,time,cell,cell_state,IFNg,transferable_cytotoxic_packets,X,Y,experiment_id
1138,12.333333333333334,tcell_0,PD1n,0.0,0.0,1665.6931352006632,1266.9350635013411,tumor_tcell_20210709.161551/
1139,12.333333333333334,tcell_1,PD1n,0.0,0.0,1780.8331486571308,998.3856156365749,tumor_tcell_20210709.161551/
1140,12.333333333333334,tcell_2,PD1n,0.0,0.0,983.4407444347578,228.30207962195374,tumor_tcell_20210709.161551/
1141,12.333333333333334,tcell_3,PD1p,0.0,73.80000000000008,302.11437749536896,56.21078263133414,tumor_tcell_20210709.161551/
1142,12.333333333333334,tcell_4,PD1p,0.0,0.0,1674.1377618865345,244.92920443213058,tumor_tcell_20210709.161551/
1143,12.333333333333334,tcell_8B,PD1n,0.0,0.0,1280.8602043546011,41.78559157293129,tumor_tcell_20210709.161551/
1144,12.333333333333334,tcell_7B,PD1n,0.0,0.0,770.7248218106869,951.3879855131947,tumor_tcell_20210709.161551/
1145,12.333333333333334,tcell_5B,PD1n,0.0,0.0,1349.841993635168,866.0951933125993,tumor_tcell_20210709.161551/
1146,12.333333333333334,tcell_6AB,PD1n,0.0,0.0,21.788618835989347,1448.2551553161522,tumor_tcell_20210709.161551/
1147,12.333333333333334,tcell_7AB,PD1n,0.0,0.0,619.5263015869828,1190.668411784042,tumor_tcell_20210709.161551/
1148,12.333333333333334,tcell_5AA,PD1n,0.0,0.0,1600.8822900833961,988.2699227398733,tumor_tcell_20210709.161551/
1149,12.333333333333334,tcell_7AAAA,PD1n,0.0,0.0,760.0405939918801,1329.7060364578238,tumor_tcell_20210709.161551/
1150,12.333333333333334,tcell_7AAAB,PD1n,0.0,0.0,762.5850372225615,1157.1449652217486,tumor_tcell_20210709.161551/
1151,12.333333333333334,tcell_6AAA,PD1n,0.0,0.0,85.73327392129409,1355.0294560680204,tumor_tcell_20210709.161551/
1152,12.333333333333334,tcell_5ABA,PD1n,0.0,0.0,1394.5842637683347,1009.0540348289117,tumor_tcell_20210709.161551/
1153,12.333333333333334,tcell_5ABB,PD1n,0.0,0.0,1498.799963788617,783.3271083565706,tumor_tcell_20210709.161551/
1154,12.333333333333334,tcell_6AABA,PD1n,0.0,0.0,90.55163146543,1429.9002920495604,tumor_tcell_20210709.161551/
1155,12.333333333333334,tcell_6AABB,PD1n,0.0,0.0,121.81570039979289,1521.070133367148,tumor_tcell_20210709.161551/
1156,12.333333333333334,tcell_6BA,PD1n,0.0,0.0,94.57542911456417,1294.3677225959482,tumor_tcell_20210709.161551/
1157,12.333333333333334,tcell_6BB,PD1n,0.0,0.0,79.57060153424382,1219.220223592401,tumor_tcell_20210709.161551/
1158,12.333333333333334,tcell_7AABA,PD1n,0.0,0.0,650.5168193424236,1004.7502602745336,tumor_tcell_20210709.161551/
1159,12.333333333333334,tcell_7AABB,PD1n,0.0,0.0,632.8388723643143,988.6470287946049,tumor_tcell_20210709.161551/
1160,12.5,tcell_0,PD1n,0.0,0.0,1663.4314127837933,1270.1433086433094,tumor_tcell_20210709.161551/
1161,12.5,tcell_1,PD1n,0.0,0.0,1796.2566028640415,977.7468792470253,tumor_tcell_20210709.161551/
1162,12.5,tcell_2,PD1n,0.0,0.0,983.5934022896952,197.97982249642047,tumor_tcell_20210709.161551/
1163,12.5,tcell_3,PD1p,0.0,74.80000000000003,303.381524338787,56.46168683397087,tumor_tcell_20210709.161551/
1164,12.5,tcell_4,PD1p,0.0,0.0,1677.4117180391686,229.95041014337068,tumor_tcell_20210709.161551/
1165,12.5,tcell_8B,PD1n,0.0,0.0,1253.909919019386,15.877643298090113,tumor_tcell_20210709.161551/
1166,12.5,tcell_7B,PD1n,0.0,0.0,737.9087725307598,939.2365137681666,tumor_tcell_20210709.161551/
1167,12.5,tcell_5B,PD1n,0.0,0.0,1350.4473848490802,867.7863897454749,tumor_tcell_20210709.161551/
1168,12.5,tcell_6AB,PD1n,0.0,0.0,10.163426243967674,1413.0064732108588,tumor_tcell_20210709.161551/
1169,12.5,tcell_7AB,PD1n,0.0,0.0,580.150631107334,1202.0741295680516,tumor_tcell_20210709.161551/
1170,12.5,tcell_5AA,PD1n,0.0,0.0,1555.2249805661318,973.1939181443566,tumor_tcell_20210709.161551/
1171,12.5,tcell_7AAAA,PD1n,0.0,0.0,758.3241629571148,1300.1209030262225,tumor_tcell_20210709.161551/
1172,12.5,tcell_7AAAB,PD1n,0.0,0.0,763.3878845934306,1149.4357094288423,tumor_tcell_20210709.161551/
1173,12.5,tcell_6AAA,PD1n,0.0,0.0,25.301268992614435,1352.0873037302654,tumor_tcell_20210709.161551/
1174,12.5,tcell_5ABA,PD1n,0.0,0.0,1383.1941763991074,957.9429900273246,tumor_tcell_20210709.161551/
1175,12.5,tcell_5ABB,PD1n,0.0,0.0,1464.741575202863,788.1858257517935,tumor_tcell_20210709.161551/
1176,12.5,tcell_6AABA,PD1n,0.0,0.0,62.39375528905887,1450.35763435425,tumor_tcell_20210709.161551/
1177,12.5,tcell_6AABB,PD1n,0.0,0.0,100.9336730944396,1529.5791691585875,tumor_tcell_20210709.161551/
1178,12.5,tcell_6BA,PD1n,0.0,0.0,110.56430981487554,1298.0347602725806,tumor_tcell_20210709.161551/
1179,12.5,tcell_6BB,PD1n,0.0,0.0,65.81696906014602,1236.6373027928144,tumor_tcell_20210709.161551/
1180,12.5,tcell_7AABA,PD1n,0.0,0.0,673.2485381793406,1022.4246858852528,tumor_tcell_20210709.161551/
1181,12.5,tcell_7AABB,PD1n,0.0,0.0,610.499258225846,968.4434207724389,tumor_tcell_20210709.161551/
1182,12.666666666666666,tcell_0,PD1n,0.0,0.0,1686.3043114621087,1314.8700883401484,tumor_tcell_20210709.161551/
1183,12.666666666666666,tcell_1,PD1n,0.0,0.0,1770.7062889694666,948.7446438640665,tumor_tcell_20210709.161551/
1184,12.666666666666666,tcell_2,PD1n,0.0,0.0,990.715490519621,219.1772483300602,tumor_tcell_20210709.161551/
1185,12.666666666666666,tcell_3,PD1p,0.0,75.79999999999997,303.326329333035,55.90407210535601,tumor_tcell_20210709.161551/
1186,12.666666666666666,tcell_4,PD1p,0.0,0.0,1677.0610765310112,254.61449558208875,tumor_tcell_20210709.161551/
1187,12.666666666666666,tcell_8B,PD1n,0.0,0.0,1270.8426873609158,16.990406104703563,tumor_tcell_20210709.161551/
1188,12.666666666666666,tcell_7B,PD1n,0.0,0.0,708.6102444341903,934.0161356950987,tumor_tcell_20210709.161551/
1189,12.666666666666666,tcell_5B,PD1n,0.0,0.0,1371.324260418764,849.6025925112058,tumor_tcell_20210709.161551/
1190,12.666666666666666,tcell_6AB,PD1n,0.0,0.0,44.48997989410195,1440.9892284882937,tumor_tcell_20210709.161551/
1191,12.666666666666666,tcell_7AB,PD1n,0.0,0.0,621.5979044549827,1212.6295050973902,tumor_tcell_20210709.161551/
1192,12.666666666666666,tcell_5AA,PD1n,0.0,0.0,1564.7901256046366,1016.8136762362382,tumor_tcell_20210709.161551/
1193,12.666666666666666,tcell_7AAAA,PD1n,0.0,0.0,771.3403365934255,1306.8425212939155,tumor_tcell_20210709.161551/
1194,12.666666666666666,tcell_7AAAB,PD1n,0.0,0.0,793.1509088255326,1131.0532683429462,tumor_tcell_20210709.161551/
1195,12.666666666666666,tcell_6AAA,PD1n,0.0,0.0,29.362321409348752,1337.5788766029264,tumor_tcell_20210709.161551/
1196,12.666666666666666,tcell_5ABA,PD1n,0.0,0.0,1339.3150977989228,982.1153428721138,tumor_tcell_20210709.161551/
1197,12.666666666666666,tcell_5ABB,PD1n,0.0,0.0,1441.2811887094288,804.3925358949083,tumor_tcell_20210709.161551/
1198,12.666666666666666,tcell_6AABA,PD1n,0.0,0.0,79.75899376173437,1415.9227448185356,tumor_tcell_20210709.161551/
1199,12.666666666666666,tcell_6AABB,PD1n,0.0,0.0,136.0410988065782,1520.9665391996807,tumor_tcell_20210709.161551/
1200,12.666666666666666,tcell_6BA,PD1n,0.0,0.0,100.50901140546617,1276.3599222267521,tumor_tcell_20210709.161551/
1201,12.666666666666666,tcell_6BB,PD1n,0.0,0.0,55.49787032161848,1225.3059488484264,tumor_tcell_20210709.161551/
1202,12.666666666666666,tcell_7AABA,PD1n,0.0,0.0,662.2821610789554,1029.3567751666951,tumor_tcell_20210709.161551/
1203,12.666666666666666,tcell_7AABB,PD1n,0.0,0.0,590.7775693362651,995.4274085575089,tumor_tcell_20210709.161551/
1204,12.833333333333334,tcell_0,PD1n,0.0,0.0,1700.2060369900755,1349.6594300832835,tumor_tcell_20210709.161551/
1205,12.833333333333334,tcell_1,PD1n,0.0,0.0,1752.797719275412,971.0916658553662,tumor_tcell_20210709.161551/
1206,12.833333333333334,tcell_2,PD1n,0.0,0.0,978.1940619003778,201.07551240189338,tumor_tcell_20210709.161551/
1207,12.833333333333334,tcell_3,PD1p,0.0,76.79999999999991,303.74024902691633,56.10529399286529,tumor_tcell_20210709.161551/
1208,12.833333333333334,tcell_4,PD1p,0.0,0.0,1664.0474567530264,242.34385043590356,tumor_tcell_20210709.161551/
1209,12.833333333333334,tcell_8B,PD1n,0.0,0.0,1272.8601950673026,6.592172987372197,tumor_tcell_20210709.161551/
1210,12.833333333333334,tcell_7B,PD1n,0.0,0.0,691.5618321054679,893.9353579071778,tumor_tcell_20210709.161551/
1211,12.833333333333334,tcell_5B,PD1n,0.0,0.0,1374.7724977656658,874.802442483206,tumor_tcell_20210709.161551/
1212,12.833333333333334,tcell_6AB,PD1n,0.0,0.0,27.865360019619416,1472.7195481522779,tumor_tcell_20210709.161551/
1213,12.833333333333334,tcell_7AB,PD1n,0.0,0.0,663.3352140769589,1231.2116413192932,tumor_tcell_20210709.161551/
1214,12.833333333333334,tcell_5AA,PD1n,0.0,0.0,1570.7952866511419,1004.5922806605333,tumor_tcell_20210709.161551/
1215,12.833333333333334,tcell_7AAAA,PD1n,0.0,0.0,800.0944570445199,1306.2848352199717,tumor_tcell_20210709.161551/
1216,12.833333333333334,tcell_7AAAB,PD1n,0.0,0.0,787.5688783788293,1133.3633054419058,tumor_tcell_20210709.161551/
1217,12.833333333333334,tcell_6AAA,PD1n,0.0,0.0,33.89523825177009,1362.5776362758434,tumor_tcell_20210709.161551/
1218,12.833333333333334,tcell_5ABA,PD1n,0.0,0.0,1311.5121811944994,1003.9206568702887,tumor_tcell_20210709.161551/
1219,12.833333333333334,tcell_5ABB,PD1n,0.0,0.0,1416.5862809666417,797.730793161668,tumor_tcell_20210709.161551/
1220,12.833333333333334,tcell_6AABA,PD1n,0.0,0.0,102.35808451170648,1456.5240643660582,tumor_tcell_20210709.161551/
1221,12.833333333333334,tcell_6AABB,PD1n,0.0,0.0,116.04759038813366,1527.8704572405516,tumor_tcell_20210709.161551/
1222,12.833333333333334,tcell_6BA,PD1n,0.0,0.0,128.96616382048805,1243.3661942448316,tumor_tcell_20210709.161551/
1223,12.833333333333334,tcell_6BB,PD1n,0.0,0.0,24.355777217110983,1214.045812421136,tumor_tcell_20210709.161551/
1224,12.833333333333334,tcell_7AABA,PD1n,0.0,0.0,648.3740180389798,1046.2554839626473,tumor_tcell_20210709.161551/
1225,12.833333333333334,tcell_7AABB,PD1n,0.0,0.0,613.7869876245672,1012.5546168206592,tumor_tcell_20210709.161551/
1226,13.0,tcell_0,PD1n,0.0,0.0,1681.4265789758247,1396.8754428141433,tumor_tcell_20210709.161551/
1227,13.0,tcell_1,PD1n,0.0,0.0,1725.6873108414934,973.0686548247751,tumor_tcell_20210709.161551/
1228,13.0,tcell_2,PD1n,0.0,0.0,1024.8111257633907,182.84939589006996,tumor_tcell_20210709.161551/
1229,13.0,tcell_3,PD1p,0.0,77.79999999999986,306.5421742128041,59.092756334151325,tumor_tcell_20210709.161551/
1230,13.0,tcell_4,PD1p,0.0,0.0,1665.7937231221995,250.47194486683912,tumor_tcell_20210709.161551/
1231,13.0,tcell_8B,PD1n,0.0,0.0,1267.0556146360907,27.71538218815864,tumor_tcell_20210709.161551/
1232,13.0,tcell_7B,PD1n,0.0,0.0,688.4951262041667,908.6337837911444,tumor_tcell_20210709.161551/
1233,13.0,tcell_5B,PD1n,0.0,0.0,1373.2943231301801,897.9823370692479,tumor_tcell_20210709.161551/
1234,13.0,tcell_6AB,PD1n,0.0,0.0,64.02980854891504,1469.9625466226246,tumor_tcell_20210709.161551/
1235,13.0,tcell_7AB,PD1n,0.0,0.0,638.7295090423081,1226.3987825076463,tumor_tcell_20210709.161551/
1236,13.0,tcell_5AA,PD1n,0.0,0.0,1548.8163523148755,982.9692499664745,tumor_tcell_20210709.161551/
1237,13.0,tcell_7AAAA,PD1n,0.0,0.0,797.9493022430461,1304.2246576400112,tumor_tcell_20210709.161551/
1238,13.0,tcell_7AAAB,PD1n,0.0,0.0,761.4022500876218,1148.1861208477019,tumor_tcell_20210709.161551/
1239,13.0,tcell_6AAA,PD1n,0.0,0.0,51.73219567929033,1356.313967210669,tumor_tcell_20210709.161551/
1240,13.0,tcell_5ABA,PD1n,0.0,0.0,1330.35250842942,1022.7432347297738,tumor_tcell_20210709.161551/
1241,13.0,tcell_5ABB,PD1n,0.0,0.0,1384.5232645636609,828.3222497849921,tumor_tcell_20210709.161551/
1242,13.0,tcell_6AABA,PD1n,0.0,0.0,108.94738754473089,1457.0723225991878,tumor_tcell_20210709.161551/
1243,13.0,tcell_6AABB,PD1n,0.0,0.0,106.18057158718723,1513.2916469710565,tumor_tcell_20210709.161551/
1244,13.0,tcell_6BA,PD1n,0.0,0.0,126.98419612405456,1243.7135690695277,tumor_tcell_20210709.161551/
1245,13.0,tcell_6BB,PD1n,0.0,0.0,31.20197870392105,1192.2775321637796,tumor_tcell_20210709.161551/
1246,13.0,tcell_7AABA,PD1n,0.0,0.0,661.0784731671667,1016.1410209670805,tumor_tcell_20210709.161551/
1247,13.0,tcell_7AABB,PD1n,0.0,0.0,630.3027851272332,997.389421872469,tumor_tcell_20210709.161551/
1248,13.166666666666666,tcell_0,PD1n,0.0,0.0,1659.8851799696968,1375.304352292414,tumor_tcell_20210709.161551/
1249,13.166666666666666,tcell_1,PD1n,0.0,0.0,1683.7627893712747,1002.4983891400472,tumor_tcell_20210709.161551/
1250,13.166666666666666,tcell_2,PD1n,0.0,0.0,1053.097650140056,182.04411902163343,tumor_tcell_20210709.161551/
1251,13.166666666666666,tcell_3,PD1p,0.0,78.7999999999998,304.69808729462017,63.4595682801641,tumor_tcell_20210709.161551/
1252,13.166666666666666,tcell_4,PD1p,0.0,0.0,1684.3212724638151,265.6645285115496,tumor_tcell_20210709.161551/
1253,13.166666666666666,tcell_8B,PD1n,0.0,0.0,1262.1901411578149,27.06879902881379,tumor_tcell_20210709.161551/
1254,13.166666666666666,tcell_7B,PD1n,0.0,0.0,686.5020348403831,887.5486103053547,tumor_tcell_20210709.161551/
1255,13.166666666666666,tcell_5B,PD1n,0.0,0.0,1361.8505303435127,878.3322281623036,tumor_tcell_20210709.161551/
1256,13.166666666666666,tcell_6AB,PD1n,0.0,0.0,65.01314521803604,1477.7733070115085,tumor_tcell_20210709.161551/
1257,13.166666666666666,tcell_7AB,PD1n,0.0,0.0,624.1895234912122,1221.864255585512,tumor_tcell_20210709.161551/
1258,13.166666666666666,tcell_5AA,PD1n,0.0,0.0,1553.5154425295473,997.0827875206553,tumor_tcell_20210709.161551/
1259,13.166666666666666,tcell_7AAAA,PD1n,0.0,0.0,779.9700372584311,1319.8492030810166,tumor_tcell_20210709.161551/
1260,13.166666666666666,tcell_7AAAB,PD1n,0.0,0.0,795.3246568947408,1135.041245796281,tumor_tcell_20210709.161551/
1261,13.166666666666666,tcell_6AAA,PD1n,0.0,0.0,58.710439535730586,1336.5499843054085,tumor_tcell_20210709.161551/
1262,13.166666666666666,tcell_5ABA,PD1n,0.0,0.0,1336.4753029583574,1050.1038056835355,tumor_tcell_20210709.161551/
1263,13.166666666666666,tcell_5ABB,PD1n,0.0,0.0,1359.4849696252206,838.5169752798221,tumor_tcell_20210709.161551/
1264,13.166666666666666,tcell_6AABA,PD1n,0.0,0.0,119.20723068407555,1474.2049255183156,tumor_tcell_20210709.161551/
1265,13.166666666666666,tcell_6AABB,PD1n,0.0,0.0,108.05033321660342,1501.2639558210778,tumor_tcell_20210709.161551/
1266,13.166666666666666,tcell_6BA,PD1n,0.0,0.0,145.75957316462575,1235.9097820295437,tumor_tcell_20210709.161551/
1267,13.166666666666666,tcell_6BB,PD1n,0.0,0.0,27.999116206659245,1201.5461334589868,tumor_tcell_20210709.161551/
1268,13.166666666666666,tcell_7AABA,PD1n,0.0,0.0,645.7313256565878,984.8414883116959,tumor_tcell_20210709.161551/
1269,13.166666666666666,tcell_7AABB,PD1n,0.0,0.0,639.5464097030213,1021.282810573518,tumor_tcell_20210709.161551/
1270,13.333333333333334,tcell_0,PD1n,0.0,0.0,1621.9045733494931,1355.3956227580325,tumor_tcell_20210709.161551/
1271,13.333333333333334,tcell_1,PD1n,0.0,0.0,1687.0497976330794,1005.8705984954178,tumor_tcell_20210709.161551/
1272,13.333333333333334,tcell_2,PD1n,0.0,0.0,1051.4529779110703,138.4816824213138,tumor_tcell_20210709.161551/
1273,13.333333333333334,tcell_3,PD1p,0.0,79.79999999999974,310.5138444176848,55.82068081554095,tumor_tcell_20210709.161551/
1274,13.333333333333334,tcell_4,PD1p,0.0,0.0,1688.337909756895,268.8075166836506,tumor_tcell_20210709.161551/
1275,13.333333333333334,tcell_8B,PD1n,0.0,0.0,1253.3224124036662,48.5316799031052,tumor_tcell_20210709.161551/
1276,13.333333333333334,tcell_7B,PD1n,0.0,0.0,679.9998301486638,942.592939773742,tumor_tcell_20210709.161551/
1277,13.333333333333334,tcell_5B,PD1n,0.0,0.0,1367.2167942202361,866.4151585531474,tumor_tcell_20210709.161551/
1278,13.333333333333334,tcell_6AB,PD1n,0.0,0.0,81.08172593965858,1451.2210479320368,tumor_tcell_20210709.161551/
1279,13.333333333333334,tcell_7AB,PD1n,0.0,0.0,622.9197989761574,1229.9361467954775,tumor_tcell_20210709.161551/
1280,13.333333333333334,tcell_5AA,PD1n,0.0,0.0,1583.8050953739325,983.179842898214,tumor_tcell_20210709.161551/
1281,13.333333333333334,tcell_7AAAA,PD1n,0.0,0.0,809.4749827783062,1300.1218043771269,tumor_tcell_20210709.161551/
1282,13.333333333333334,tcell_7AAAB,PD1n,0.0,0.0,759.1393280863032,1176.783671779838,tumor_tcell_20210709.161551/
1283,13.333333333333334,tcell_6AAA,PD1n,0.0,0.0,44.26483421465315,1314.005073849582,tumor_tcell_20210709.161551/
1284,13.333333333333334,tcell_5ABA,PD1n,0.0,0.0,1371.8219075302534,1062.6110267185836,tumor_tcell_20210709.161551/
1285,13.333333333333334,tcell_5ABB,PD1n,0.0,0.0,1396.1784535158324,852.6646799295929,tumor_tcell_20210709.161551/
1286,13.333333333333334,tcell_6AABA,PD1n,0.0,0.0,82.63742619717696,1500.0669414001377,tumor_tcell_20210709.161551/
1287,13.333333333333334,tcell_6AABB,PD1n,0.0,0.0,125.97060634302399,1505.1408132264153,tumor_tcell_20210709.161551/
1288,13.333333333333334,tcell_6BA,PD1n,0.0,0.0,162.64831977147549,1248.8831691930363,tumor_tcell_20210709.161551/
1289,13.333333333333334,tcell_6BB,PD1n,0.0,0.0,3.737824868447512,1178.8496848163932,tumor_tcell_20210709.161551/
1290,13.333333333333334,tcell_7AABA,PD1n,0.0,0.0,647.6072859600474,1003.890727972663,tumor_tcell_20210709.161551/
1291,13.333333333333334,tcell_7AABB,PD1n,0.0,0.0,582.1816977454914,1045.555317788182,tumor_tcell_20210709.161551/
1292,13.5,tcell_0,PD1n,0.0,0.0,1633.0633249185576,1334.5023285771272,tumor_tcell_20210709.161551/
1293,13.5,tcell_1,PD1n,0.0,0.0,1705.1373913181747,1013.8858591773361,tumor_tcell_20210709.161551/
1294,13.5,tcell_2,PD1n,0.0,0.0,1061.424918519127,140.83922458827976,tumor_tcell_20210709.161551/
1295,13.5,tcell_3,PD1p,0.0,80.79999999999968,311.34246442034487,59.000848095215275,tumor_tcell_20210709.161551/
1296,13.5,tcell_4,PD1p,0.0,0.0,1688.7811868953422,276.48196180049575,tumor_tcell_20210709.161551/
1297,13.5,tcell_8B,PD1n,0.0,0.0,1271.4135835487452,67.61102676138523,tumor_tcell_20210709.161551/
1298,13.5,tcell_7B,PD1n,0.0,0.0,697.0397523932987,911.4588423065172,tumor_tcell_20210709.161551/
1299,13.5,tcell_5B,PD1n,0.0,0.0,1316.5427672476437,881.0173583328581,tumor_tcell_20210709.161551/
1300,13.5,tcell_6AB,PD1n,0.0,0.0,75.61205900201881,1422.7075702965942,tumor_tcell_20210709.161551/
1301,13.5,tcell_7AB,PD1n,0.0,0.0,646.9267315702823,1214.1751640512546,tumor_tcell_20210709.161551/
1302,13.5,tcell_5AA,PD1n,0.0,0.0,1592.596634680754,930.4407786853219,tumor_tcell_20210709.161551/
1303,13.5,tcell_7AAAA,PD1n,0.0,0.0,810.3580782321615,1287.9236046678807,tumor_tcell_20210709.161551/
1304,13.5,tcell_7AAAB,PD1n,0.0,0.0,742.5687801036476,1166.3446872224702,tumor_tcell_20210709.161551/
1305,13.5,tcell_6AAA,PD1n,0.0,0.0,29.309019382616285,1353.1001549337152,tumor_tcell_20210709.161551/
1306,13.5,tcell_5ABA,PD1n,0.0,0.0,1361.1762490165495,1040.8631838967963,tumor_tcell_20210709.161551/
1307,13.5,tcell_5ABB,PD1n,0.0,0.0,1458.3575465236856,828.4086287903517,tumor_tcell_20210709.161551/
1308,13.5,tcell_6AABA,PD1n,0.0,0.0,46.2729295544384,1515.7229460946664,tumor_tcell_20210709.161551/
1309,13.5,tcell_6AABB,PD1n,0.0,0.0,122.36293273495245,1508.7534297888108,tumor_tcell_20210709.161551/
1310,13.5,tcell_6BA,PD1n,0.0,0.0,171.93256766540014,1227.2334487570197,tumor_tcell_20210709.161551/
1311,13.5,tcell_6BB,PD1n,0.0,0.0,3.742854254852017,1172.788656175776,tumor_tcell_20210709.161551/
1312,13.5,tcell_7AABA,PD1n,0.0,0.0,678.4445884226482,1035.2973392553238,tumor_tcell_20210709.161551/
1313,13.5,tcell_7AABB,PD1n,0.0,0.0,590.4498166393892,1020.052539765872,tumor_tcell_20210709.161551/
1314,13.666666666666666,tcell_0,PD1n,0.0,0.0,1627.1396407159864,1338.1490895282236,tumor_tcell_20210709.161551/
1315,13.666666666666666,tcell_1,PD1n,0.0,0.0,1713.7994501067337,1004.3088695450625,tumor_tcell_20210709.161551/
1316,13.666666666666666,tcell_2,PD1n,0.0,0.0,1070.3792194219873,186.41427883652034,tumor_tcell_20210709.161551/
1317,13.666666666666666,tcell_3,PD1p,0.0,163.49999999999926,316.7455655209388,60.034255005626335,tumor_tcell_20210709.161551/
1318,13.666666666666666,tcell_4,PD1p,0.0,0.0,1681.3619363723164,274.8140282967733,tumor_tcell_20210709.161551/
1319,13.666666666666666,tcell_8B,PD1n,0.0,0.0,1300.4315349884093,56.91824866053966,tumor_tcell_20210709.161551/
1320,13.666666666666666,tcell_7B,PD1n,0.0,0.0,696.052225835875,911.327025954158,tumor_tcell_20210709.161551/
1321,13.666666666666666,tcell_5B,PD1n,0.0,0.0,1338.479662349779,877.2533556679011,tumor_tcell_20210709.161551/
1322,13.666666666666666,tcell_6AB,PD1n,0.0,0.0,73.07827520336917,1412.588548280288,tumor_tcell_20210709.161551/
1323,13.666666666666666,tcell_7AB,PD1n,0.0,0.0,645.6311277664313,1229.228048042375,tumor_tcell_20210709.161551/
1324,13.666666666666666,tcell_5AA,PD1n,0.0,0.0,1613.302056298167,940.0585675402838,tumor_tcell_20210709.161551/
1325,13.666666666666666,tcell_7AAAA,PD1n,0.0,0.0,776.4963513342082,1299.8943811163508,tumor_tcell_20210709.161551/
1326,13.666666666666666,tcell_7AAAB,PD1n,0.0,0.0,708.9185584357666,1156.5516048979296,tumor_tcell_20210709.161551/
1327,13.666666666666666,tcell_6AAA,PD1n,0.0,0.0,3.7386995119516895,1334.1640352242443,tumor_tcell_20210709.161551/
1328,13.666666666666666,tcell_5ABA,PD1n,0.0,0.0,1403.090279981476,1055.5779971874713,tumor_tcell_20210709.161551/
1329,13.666666666666666,tcell_5ABB,PD1n,0.0,0.0,1452.112424203434,811.5971033234825,tumor_tcell_20210709.161551/
1330,13.666666666666666,tcell_6AABA,PD1n,0.0,0.0,35.077218980297765,1503.8002111940668,tumor_tcell_20210709.161551/
1331,13.666666666666666,tcell_6AABB,PD1n,0.0,0.0,132.28268142846963,1493.4183454471788,tumor_tcell_20210709.161551/
1332,13.666666666666666,tcell_6BA,PD1n,0.0,0.0,167.62768676980852,1232.8049060428248,tumor_tcell_20210709.161551/
1333,13.666666666666666,tcell_6BB,PD1n,0.0,0.0,6.479208842037441,1144.2160757085428,tumor_tcell_20210709.161551/
1334,13.666666666666666,tcell_7AABA,PD1n,0.0,0.0,661.4943921588558,1013.6125232035765,tumor_tcell_20210709.161551/
1335,13.666666666666666,tcell_7AABB,PD1n,0.0,0.0,549.7990494704623,1007.6312756407486,tumor_tcell_20210709.161551/
1336,13.833333333333334,tcell_0,PD1n,0.0,0.0,1644.9913047477276,1332.9439546079352,tumor_tcell_20210709.161551/
1337,13.833333333333334,tcell_1,PD1n,0.0,0.0,1674.6757592000617,977.269896543604,tumor_tcell_20210709.161551/
1338,13.833333333333334,tcell_2,PD1n,0.0,0.0,1035.0592532067126,178.4051306471216,tumor_tcell_20210709.161551/
1339,13.833333333333334,tcell_3,PD1p,0.0,248.09999999999872,318.7925261519836,57.77632413819703,tumor_tcell_20210709.161551/
1340,13.833333333333334,tcell_4,PD1p,0.0,0.0,1693.0607535211793,259.86322385428133,tumor_tcell_20210709.161551/
1341,13.833333333333334,tcell_8B,PD1n,0.0,0.0,1294.902754446228,69.4211165428923,tumor_tcell_20210709.161551/
1342,13.833333333333334,tcell_7B,PD1n,0.0,0.0,663.6143825618873,946.0410458225099,tumor_tcell_20210709.161551/
1343,13.833333333333334,tcell_5B,PD1n,0.0,0.0,1342.4198203367962,912.063775497538,tumor_tcell_20210709.161551/
1344,13.833333333333334,tcell_6AB,PD1n,0.0,0.0,73.05891526482459,1402.5672678430021,tumor_tcell_20210709.161551/
1345,13.833333333333334,tcell_7AB,PD1n,0.0,0.0,645.5448265144455,1193.576520064368,tumor_tcell_20210709.161551/
1346,13.833333333333334,tcell_5AA,PD1n,0.0,0.0,1622.8154520070034,951.9872145729707,tumor_tcell_20210709.161551/
1347,13.833333333333334,tcell_7AAAA,PD1n,0.0,0.0,736.8485870640825,1294.5010737147322,tumor_tcell_20210709.161551/
1348,13.833333333333334,tcell_7AAAB,PD1n,0.0,0.0,735.4347244929842,1143.7956298020415,tumor_tcell_20210709.161551/
1349,13.833333333333334,tcell_6AAA,PD1n,0.0,0.0,9.602663154671522,1354.2269944605362,tumor_tcell_20210709.161551/
1350,13.833333333333334,tcell_5ABA,PD1n,0.0,0.0,1415.6463321014746,1048.4667707471785,tumor_tcell_20210709.161551/
1351,13.833333333333334,tcell_5ABB,PD1n,0.0,0.0,1453.725594040335,826.5690796656725,tumor_tcell_20210709.161551/
1352,13.833333333333334,tcell_6AABA,PD1n,0.0,0.0,79.01997274198855,1502.7321157884953,tumor_tcell_20210709.161551/
1353,13.833333333333334,tcell_6AABB,PD1n,0.0,0.0,171.44323393308505,1464.6113082728955,tumor_tcell_20210709.161551/
1354,13.833333333333334,tcell_6BA,PD1n,0.0,0.0,102.4790158789835,1236.4990526217161,tumor_tcell_20210709.161551/
1355,13.833333333333334,tcell_6BB,PD1n,0.0,0.0,4.886041494466351,1141.941069446387,tumor_tcell_20210709.161551/
1356,13.833333333333334,tcell_7AABA,PD1n,0.0,0.0,654.0358947268071,978.510611953473,tumor_tcell_20210709.161551/
